"participant_id","participant.code","participant.label","participant._is_bot","participant._index_in_pages","participant._max_page_index","participant._current_app_name","participant._current_page_name","participant.time_started_utc","final_payoff","treatment_assigned","selected_round","participant.stopped_at","session_code","questionnaire.1.player.id_in_group","questionnaire.1.player.payoff","questionnaire.1.player.q1_support","questionnaire.1.player.q1_pressure","questionnaire.1.player.q1_convincing","questionnaire.1.player.q1_too_extreme","questionnaire.1.player.q1_no_earnings_effect","questionnaire.1.player.q1_reciprocate","questionnaire.1.player.q1_autonomy","questionnaire.1.player.q1_motivation_other","questionnaire.1.player.q2_activism_choice","questionnaire.1.player.q3_personal_cost","questionnaire.1.player.q4_cost_to_others","questionnaire.1.player.q5_extremity","questionnaire.1.player.q6_legitimacy","questionnaire.1.player.q7_social_id","questionnaire.1.player.q8_compassion","questionnaire.1.player.q8_sympathy","questionnaire.1.player.q8_annoyance","questionnaire.1.group.id_in_subsession","questionnaire.1.subsession.round_number","pct_complete","session_num","seat_num","Age_Years","Nationality","Gender","Field_of_Study","Year_of_Study_Semester","Degree_Programme","Work_Experience","Highest_Education_Level","Employment","Monthly_Disposable_Income_EUR","Political_Orientation_0_10","General_Trust_0_10","Risk_Willingness_0_10","Charitable_Donations","app_round","id_in_group","effort_score","wage","contribution","actual_effort_time","player.chose_activism","round_payoff","player.seat_number","group_raw_id","num_activists","num_roadblockers","round_treatment","period","app_round_2","group_id","participant_seat","is_treatment_round","condition","activism_rate","chose_activism","relative_contribution","norm_wage","norm_payoff","added_wage","group_mean_contribution","group_total_contribution","group_size","others_contribution","total_wage","welfare","norm_welfare","welfare_fullcoop","n_activists","n_freeriders","efficiency","NegDev","PosDev","others_contribution_lag","NegDev_lag","PosDev_lag","NegDev_lag_full","PosDev_lag_full"
12,"hd9e5rlc",17,0,58,143,"activism","WaitForResults","2026-06-09 13:35:28.034163",0,"demonstration",NA,NA,"tdmddbpq",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,17,21,"Slovakian","Woman","Business Law","1-2","LLB","1-2 years","Secondary school","Part-time; in education/studying","500",4,7,6,"No",2,3,11,110,30,45,NA,104,NA,2,NA,NA,"demonstration",2,2,"tdmddbpq_2","17_2",0,"control",NA,NA,27.2727272727273,2.44444444444444,2.31111111111111,-6,15,60,4,10,460,496,11.0222222222222,736,0,1,67.3913043478261,0,15,13.3333333333333,NA,NA,0,12.5
12,"hd9e5rlc",17,0,58,143,"activism","WaitForResults","2026-06-09 13:35:28.034163",0,"demonstration",NA,NA,"tdmddbpq",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,17,21,"Slovakian","Woman","Business Law","1-2","LLB","1-2 years","Secondary school","Part-time; in education/studying","500",4,7,6,"No",3,3,13,130,30,45,NA,120,NA,2,NA,NA,"demonstration",3,3,"tdmddbpq_2","17_2",0,"control",NA,NA,23.0769230769231,2.88888888888889,2.66666666666667,-10,12.5,50,4,6.66666666666667,470,500,11.1111111111111,752,0,2,66.4893617021277,0,17.5,10,NA,NA,0,15
12,"hd9e5rlc",17,0,58,143,"activism","WaitForResults","2026-06-09 13:35:28.034163",0,"demonstration",NA,NA,"tdmddbpq",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,17,21,"Slovakian","Woman","Business Law","1-2","LLB","1-2 years","Secondary school","Part-time; in education/studying","500",4,7,6,"No",4,3,11,110,20,45,NA,106,NA,2,NA,NA,"demonstration",4,4,"tdmddbpq_2","17_2",0,"control",NA,NA,18.1818181818182,2.44444444444444,2.35555555555556,-4,10,40,4,6.66666666666667,400,424,9.42222222222222,640,0,1,66.25,0,10,6.66666666666667,NA,NA,0,17.5
12,"hd9e5rlc",17,0,58,143,"activism","WaitForResults","2026-06-09 13:35:28.034163",0,"demonstration",NA,NA,"tdmddbpq",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,17,21,"Slovakian","Woman","Business Law","1-2","LLB","1-2 years","Secondary school","Part-time; in education/studying","500",4,7,6,"No",5,3,10,100,10,45,NA,106,NA,2,NA,NA,"demonstration",5,5,"tdmddbpq_2","17_2",0,"control",NA,NA,10,2.22222222222222,2.35555555555556,6,10,40,4,10,430,338,7.51111111111111,688,0,2,49.1279069767442,0,0,6.66666666666667,NA,NA,0,10
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",1,1,6,60,0,45,NA,121.2,13,1,NA,NA,"petition",1,1,"tdmddbpq_1","13_2",0,"control",NA,NA,0,1.33333333333333,2.69333333333333,61.2,38.25,153,4,51,400,491.8,10.9288888888889,640,0,2,76.84375,38.25,0,NA,NA,NA,NA,NA
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",2,1,8,80,0,45,NA,88,NA,1,NA,NA,"petition",2,2,"tdmddbpq_1","13_2",0,"control",NA,NA,0,1.77777777777778,1.95555555555556,8,5,20,4,6.66666666666667,490,502,11.1555555555556,784,0,3,64.030612244898,5,0,51,NA,NA,38.25,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",3,1,6,60,0,45,NA,68,NA,1,NA,NA,"petition",3,3,"tdmddbpq_1","13_2",0,"control",NA,NA,0,1.33333333333333,1.51111111111111,8,5,20,4,6.66666666666667,420,432,9.6,672,0,3,64.2857142857143,5,0,6.66666666666667,NA,NA,5,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",4,1,10,100,0,45,NA,100,NA,1,NA,NA,"petition",4,4,"tdmddbpq_1","13_2",0,"control",NA,NA,0,2.22222222222222,2.22222222222222,0,0,0,4,0,430,430,9.55555555555556,688,0,4,62.5,0,0,6.66666666666667,NA,NA,5,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",5,1,11,110,0,45,NA,110,NA,1,NA,NA,"petition",5,5,"tdmddbpq_1","13_2",0,"control",NA,NA,0,2.44444444444444,2.44444444444444,0,0,0,4,0,490,490,10.8888888888889,784,0,4,62.5,0,0,0,NA,NA,0,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",6,1,9,90,0,45,NA,90,NA,1,NA,NA,"petition",6,6,"tdmddbpq_1","13_2",0,"control",NA,NA,0,2,2,0,0,0,4,0,450,450,10,720,0,4,62.5,0,0,0,NA,NA,0,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",7,1,10,100,0,45,NA,100,NA,1,NA,NA,"petition",7,7,"tdmddbpq_1","13_2",0,"control",NA,NA,0,2.22222222222222,2.22222222222222,0,0,0,4,0,440,440,9.77777777777778,704,0,4,62.5,0,0,0,NA,NA,0,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",8,1,8,80,10,45,1,136,NA,1,3,0,"petition",8,1,"tdmddbpq_1","13_2",1,"petition",75,1,12.5,1.77777777777778,3.02222222222222,56,41.25,165,4,51.6666666666667,500,599,13.3111111111111,800,12,1,74.875,31.25,0,0,0,0,0,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",9,1,7,70,10,45,1,90,NA,1,3,0,"petition",9,2,"tdmddbpq_1","13_2",1,"petition",75,1,14.2857142857143,1.55555555555556,2,20,18.75,75,4,21.6666666666667,460,505,11.2222222222222,736,12,1,68.6141304347826,8.75,0,51.6666666666667,31.25,0,31.25,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",10,1,9,90,15,45,1,101,NA,1,3,0,"petition",10,3,"tdmddbpq_1","13_2",1,"petition",75,1,16.6666666666667,2,2.24444444444444,11,16.25,65,4,16.6666666666667,490,529,11.7555555555556,784,12,1,67.4744897959184,1.25,0,21.6666666666667,8.75,0,8.75,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",11,1,11,110,20,45,1,118,NA,1,3,0,"petition",11,4,"tdmddbpq_1","13_2",1,"petition",75,1,18.1818181818182,2.44444444444444,2.62222222222222,8,17.5,70,4,16.6666666666667,540,582,12.9333333333333,864,12,1,67.3611111111111,0,2.5,16.6666666666667,1.25,0,1.25,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",12,1,10,100,10,45,1,110,NA,1,3,0,"petition",12,5,"tdmddbpq_1","13_2",1,"petition",75,1,10,2.22222222222222,2.44444444444444,10,12.5,50,4,13.3333333333333,510,540,12,816,12,1,66.1764705882353,2.5,0,16.6666666666667,0,2.5,0,2.5
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",13,1,10,100,15,45,1,111,NA,1,3,0,"petition",13,6,"tdmddbpq_1","13_2",1,"petition",75,1,15,2.22222222222222,2.46666666666667,11,16.25,65,4,16.6666666666667,500,539,11.9777777777778,800,12,1,67.375,1.25,0,13.3333333333333,2.5,0,2.5,0
6,"hw7ddtgh",13,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:27.510203",13.5,"petition",9,1781013326.77826,"tdmddbpq",6,0,0,0,0,0,0,0,0,"higher payoff","Petition (0 cost to you)",2,5,2,4,3,3,3,2,1,1,79.0441176470588,2,13,26,"Russia","Woman","Management","9+","MSc","3-5 years","Master's degree","Not employed",NA,7,10,8,"No",14,1,11,110,20,45,1,98,NA,1,3,0,"petition",14,7,"tdmddbpq_1","13_2",1,"petition",75,1,18.1818181818182,2.44444444444444,2.17777777777778,-12,5,20,4,0,540,552,12.2666666666667,864,12,3,63.8888888888889,0,15,16.6666666666667,1.25,0,1.25,0
3,"i3q8rdlg",7,0,38,143,"activism","WaitForResults","2026-06-09 08:44:59.627585",0,"petition",NA,NA,"ahosr93r",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,41.5441176470588,1,7,19,"Czechian","Woman","Business Law","1-2","BSc","None","Secondary School","In education","300",1,0,5,"Once",1,4,6,60,25,45,NA,69,7,7,NA,NA,"petition",1,1,"ahosr93r_7","7_1",0,"control",NA,NA,41.6666666666667,1.33333333333333,1.53333333333333,9,21.25,85,4,20,330,381,8.46666666666667,528,0,0,72.1590909090909,0,3.75,NA,NA,NA,NA,NA
3,"i3q8rdlg",7,0,38,143,"activism","WaitForResults","2026-06-09 08:44:59.627585",0,"petition",NA,NA,"ahosr93r",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,41.5441176470588,1,7,19,"Czechian","Woman","Business Law","1-2","BSc","None","Secondary School","In education","300",1,0,5,"Once",2,4,7,70,30,45,NA,96,NA,7,NA,NA,"petition",2,2,"ahosr93r_7","7_1",0,"control",NA,NA,42.8571428571429,1.55555555555556,2.13333333333333,26,35,140,4,36.6666666666667,400,484,10.7555555555556,640,0,0,75.625,5,0,20,NA,NA,0,3.75
3,"i3q8rdlg",7,0,38,143,"activism","WaitForResults","2026-06-09 08:44:59.627585",0,"petition",NA,NA,"ahosr93r",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,41.5441176470588,1,7,19,"Czechian","Woman","Business Law","1-2","BSc","None","Secondary School","In education","300",1,0,5,"Once",3,4,6,60,25,45,NA,73,NA,7,NA,NA,"petition",3,3,"ahosr93r_7","7_1",0,"control",NA,NA,41.6666666666667,1.33333333333333,1.62222222222222,13,23.75,95,4,23.3333333333333,400,359,7.97777777777778,640,0,0,56.09375,0,1.25,36.6666666666667,NA,NA,5,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",1,4,10,100,0,45,NA,128.8,20,5,NA,NA,"demonstration",1,1,"ahosr93r_5","20_1",0,"control",NA,NA,0,2.22222222222222,2.86222222222222,28.8,18,72,4,24,260,303.2,6.73777777777778,416,0,1,72.8846153846154,18,0,NA,NA,NA,NA,NA
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",2,4,13,130,0,45,NA,184,NA,5,NA,NA,"demonstration",2,2,"ahosr93r_5","20_1",0,"control",NA,NA,0,2.88888888888889,4.08888888888889,54,33.75,135,4,45,420,501,11.1333333333333,672,0,1,74.5535714285714,33.75,0,24,NA,NA,18,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",3,4,13,130,30,45,NA,188,NA,5,NA,NA,"demonstration",3,3,"ahosr93r_5","20_1",0,"control",NA,NA,23.0769230769231,2.88888888888889,4.17777777777778,58,55,220,4,63.3333333333333,410,542,12.0444444444444,656,0,0,82.6219512195122,25,0,45,NA,NA,33.75,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",4,4,13,130,20,45,NA,195.6,NA,5,NA,NA,"demonstration",4,4,"ahosr93r_5","20_1",0,"control",NA,NA,15.3846153846154,2.88888888888889,4.34666666666667,65.6,53.5,214,4,64.6666666666667,420,548.4,12.1866666666667,672,0,0,81.6071428571429,33.5,0,63.3333333333333,NA,NA,25,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",5,4,14,140,40,45,NA,160,NA,5,NA,NA,"demonstration",5,5,"ahosr93r_5","20_1",0,"control",NA,NA,28.5714285714286,3.11111111111111,3.55555555555556,20,37.5,150,4,36.6666666666667,430,520,11.5555555555556,688,0,0,75.5813953488372,0,2.5,64.6666666666667,NA,NA,33.5,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",6,4,15,150,40,45,NA,206,NA,5,NA,NA,"demonstration",6,6,"ahosr93r_5","20_1",0,"control",NA,NA,26.6666666666667,3.33333333333333,4.57777777777778,56,60,240,4,66.6666666666667,520,664,14.7555555555556,832,0,0,79.8076923076923,20,0,36.6666666666667,NA,NA,0,2.5
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",7,4,13,130,0,45,NA,194,NA,5,NA,NA,"demonstration",7,7,"ahosr93r_5","20_1",0,"control",NA,NA,0,2.88888888888889,4.31111111111111,64,40,160,4,53.3333333333333,460,556,12.3555555555556,736,0,1,75.5434782608696,40,0,66.6666666666667,NA,NA,20,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",8,4,15,150,15,45,0,169,NA,5,1,0,"demonstration",8,1,"ahosr93r_5","20_1",1,"demonstration",25,1,10,3.33333333333333,3.75555555555556,19,21.25,85,4,23.3333333333333,430,481,10.6888888888889,688,4,1,69.9127906976744,6.25,0,53.3333333333333,40,0,40,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",9,4,13,130,10,45,0,184,NA,5,1,0,"demonstration",9,2,"ahosr93r_5","20_1",1,"demonstration",25,1,7.69230769230769,2.88888888888889,4.08888888888889,54,40,160,4,50,390,486,10.8,624,4,0,77.8846153846154,30,0,23.3333333333333,6.25,0,6.25,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",10,4,13,130,0,45,0,164,NA,5,0,0,"demonstration",10,3,"ahosr93r_5","20_1",1,"demonstration",0,0,0,2.88888888888889,3.64444444444444,34,21.25,85,4,28.3333333333333,520,571,12.6888888888889,832,0,2,68.6298076923077,21.25,0,50,30,0,30,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",11,4,13,130,0,45,0,141.2,NA,5,0,0,"demonstration",11,4,"ahosr93r_5","20_1",1,"demonstration",0,0,0,2.88888888888889,3.13777777777778,11.2,7,28,4,9.33333333333333,470,486.8,10.8177777777778,752,0,3,64.7340425531915,7,0,28.3333333333333,21.25,0,21.25,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",12,4,13,130,0,45,0,138,NA,5,0,0,"demonstration",12,5,"ahosr93r_5","20_1",1,"demonstration",0,0,0,2.88888888888889,3.06666666666667,8,5,20,4,6.66666666666667,420,432,9.6,672,0,3,64.2857142857143,5,0,9.33333333333333,7,0,7,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",13,4,15,150,0,45,0,154,NA,5,0,0,"demonstration",13,6,"ahosr93r_5","20_1",1,"demonstration",0,0,0,3.33333333333333,3.42222222222222,4,2.5,10,4,3.33333333333333,510,516,11.4666666666667,816,0,3,63.2352941176471,2.5,0,6.66666666666667,5,0,5,0
24,"iircdrz3",20,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.388544",27.6,"demonstration",2,1780995847.0544,"ahosr93r",24,0,0,0,0,1,1,0,1,NA,"Petition (0 cost to you)",5,3,2,2,2,4,2,3,1,1,73.5294117647059,1,20,19,"Germany","Man",NA,"1-2","BSc.","< 1 year","Secondary School","In education","300",6,3,4,"No",14,4,14,140,0,45,0,142,NA,5,0,0,"demonstration",14,7,"ahosr93r_5","20_1",1,"demonstration",0,0,0,3.11111111111111,3.15555555555556,2,1.25,5,4,1.66666666666667,490,493,10.9555555555556,784,0,3,62.8826530612245,1.25,0,3.33333333333333,2.5,0,2.5,0
21,"ju6xezrw",2,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:01.720698",19.35,"demonstration",2,1780995842.36694,"ahosr93r",21,0,0,0,0,0,0,0,1,NA,"Petition (0 cost to you)",5,4,3,3,2,3,4,2,1,1,73.5294117647059,1,2,23,"German","Woman","Business Economics","1-2","MSc","1-2 years","BSc.","Part-time; In education","500",4,5,5,"No",1,2,7,70,10,45,NA,88.8,2,5,NA,NA,"demonstration",1,1,"ahosr93r_5","2_1",0,"control",NA,NA,14.2857142857143,1.55555555555556,1.97333333333333,18.8,18,72,4,20.6666666666667,260,303.2,6.73777777777778,416,0,1,72.8846153846154,8,0,NA,NA,NA,NA,NA
21,"ju6xezrw",2,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:01.720698",19.35,"demonstration",2,1780995842.36694,"ahosr93r",21,0,0,0,0,0,0,0,1,NA,"Petition (0 cost to you)",5,4,3,3,2,3,4,2,1,1,73.5294117647059,1,2,23,"German","Woman","Business Economics","1-2","MSc","1-2 years","BSc.","Part-time; In education","500",4,5,5,"No",2,2,10,100,25,45,NA,129,NA,5,NA,NA,"demonstration",2,2,"ahosr93r_5","2_1",0,"control",NA,NA,25,2.22222222222222,2.86666666666667,29,33.75,135,4,36.6666666666667,420,501,11.1333333333333,672,0,1,74.5535714285714,8.75,0,20.6666666666667,NA,NA,8,0
21,"ju6xezrw",2,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:01.720698",19.35,"demonstration",2,1780995842.36694,"ahosr93r",21,0,0,0,0,0,0,0,1,NA,"Petition (0 cost to you)",5,4,3,3,2,3,4,2,1,1,73.5294117647059,1,2,23,"German","Woman","Business Economics","1-2","MSc","1-2 years","BSc.","Part-time; In education","500",4,5,5,"No",3,2,11,110,30,45,NA,168,NA,5,NA,NA,"demonstration",3,3,"ahosr93r_5","2_1",0,"control",NA,NA,27.2727272727273,2.44444444444444,3.73333333333333,58,55,220,4,63.3333333333333,410,542,12.0444444444444,656,0,0,82.6219512195122,25,0,36.6666666666667,NA,NA,8.75,0
